O	chance
O	should
O	come
O	,
O	when
C	Thor
O	himself
O	might
O	stumble
O	into
O	danger
O	,
O	and
C	Loki
O	need
O	only
O	to
O	help
O	the
O	evil
O	by
O	a
O	malicious
O	word
O	or
O	two
O	;
O	and
O	this
O	chance
O	came
O	later
O	,
O	as
O	you
O	shall
O	hear
O	in
O	another
O	tale
O	.
O	Meanwhile
C	Loki
O	was
O	on
O	his
O	best
O	behaviour
O	,
O	trying
O	to
O	appear
O	very
O	kind
O	and
O	obliging
O	;
O	so
O	when
C	Thor
O	came
O	rumbling
O	and
O	roaring
O	up
O	to
O	him
O	,
O	demanding
O	,
O	""""
O	What
O	have
O	you
O	done
O	with
O	my
O	hammer
O	,
O	you
O	thief
O	?
O	""""
C	Loki
O	looked
O	surprised
O	,
O	but
O	did
O	not
O	lose
O	his
O	temper
O	nor
O	answer
O	rudely
O	.
O	""""
O	Have
O	you
O	indeed
O	missed
O	your
O	hammer
O	,
O	brother
C	Thor
O	?
O	""""
O	he
O	said
O	,
O	mumbling
O	,
O	for
O	his
O	mouth
O	was
O	still
O	sore
O	where
C	Brock
O	had
O	sewed
O	the
O	stitches
O	.
O	""""
O	That
O	is
O	a
O	pity
O	;
O	for
O	if
O	the
O	giants
O	hear
O	of
O	this
O	,
O	they
O	will
O	be
O	coming
O	to
O	try
O	their
O	might
O	against
O	Asgard
O	.
O	""""
O	""""
O	Hush
O	!
O	""""
O	muttered
C	Thor
O	,
O	grasping
O	him
O	by
O	the
O	shoulder
O	with
O	his
O	iron
O	fingers
O	.
O	""""
O	That
O	is
O	what
O	I
O	fear
O	.
O	But
O	look
O	you
O	,
C	Loki
O	:
O	I
O	suspect
O	your
O	hand
O	in
O	the
O	mischief
O	.
O	Come
O	,
O	confess
O	.
O	""""
O	Then
C	Loki
O	protested
O	that
O	he
O	had
O	nothing
O	to
O	do
O	with
O	so
O	wicked
O	a
O	deed
O	.
O	""""
O	But
O	,
O	""""
O	he
O	added
O	wheedlingly
O	,
O	""""
O	I
O	think
O	I
O	can
O	guess
O	the
O	thief
O	;
O	and
O	because
O	I
O	love
O	you
O	,
C	Thor
O	,
O	I
O	will
O	help
O	you
O	to
O	find
O	him
O	.
O	""""
O	""""
O	Humph
O	!
O	""""
O	growled
C	Thor
O	.
O	""""
O	Much
O	love
O	you
O	bear
O	to
O	me
O	!
O	However
O	,
O	you
O	are
O	a
O	wise
O	rascal
O	,
O	the
O	nimblest
O	wit
O	of
O	all
O	the
O	Aesir
O	,
O	and
O	it
O	is
O	better
O	to
O	have
O	you
O	on
O	my
O	side
O	than
O	on
O	the
O	other
O	,
O	when
O	giants
O	are
O	in
O	the
O	game
O	.
O	Tell
O	me
O	,
O	then
O	:
O	who
O	has
O	robbed
O	the
O	Thunder
O	Lord
O	of
O	his
O	bolt
O	of
O	power
O	?
O	""""
C	Loki
O	drew
O	near
O	and
O	whispered
O	in
C	Thor
O	'
O	s
O	ear
O	.
O	""""
O	Look
O	,
O	how
O	the
O	storms
O	rage
O	and
O	the
O	winds
O	howl
O	in
O	the
O	world
O	below
O	!
O	Someone
O	is
O	wielding
O	your
O	thunder
O	hammer
O	all
O	unskilfully
O	.
O	Can
O	you
O	not
O	guess
O	the
O	thief
O	?
O	Who
O	but
C	Thrym
O	,
O	the
O	mighty
O	giant
O	who
O	has
O	ever
O	been
O	your
O	enemy
O	and
O	your
O	imitator
O	,
O	and
O	whose
O	fingers
O	have
O	long
O	itched
O	to
O	grasp
O	the
O	short
O	handle
O	of
O	mighty
O	Miölnir
O	,
O	that
O	the
O	world
O	may
O	name
O	him
O	Thunder
O	Lord
O	instead
O	of
O	you
O	.
O	But
O	look
O	!
O	What
O	a
O	tempest
O	!
O	The
O	world
O	will
O	be
O	shattered
O	into
O	fragments
O	unless
O	we
O	soon
O	get
O	the
O	hammer
O	back
O	.
O	""""
O	Then
C	Thor
O	roared
O	with
O	rage
O	.
O	""""
O	I
O	will
O	seek
O	this
O	impudent
C	Thrym
O	!
O	""""
O	he
O	cried
O	.
O	""""
O	I
O	will
O	crush
O	him
O	into
O	bits
O	,
O	and
O	teach
O	him
O	to
O	meddle
O	with
O	the
O	weapon
O	of
O	the
O	Aesir
O	!
O	""""
O	""""
O	Softly
O	,
O	softly
O	,
O	""""
O	said
C	Loki
O	,
O	smiling
O	maliciously
O	.
O	""""
O	He
O	is
O	a
O	shrewd
O	giant
O	,
O	and
O	a
O	mighty
O	.
O	Even
O	you
O	,
O	great
C	Thor
O	,
O	cannot
O	go
O	to
O	him
O	and
O	pluck
O	the
O	hammer
O	from
O	his
O	hand
O	as
O	one
O	would
O	slip
O	the
O	rattle
O	from
O	a
O	baby
O	'
O	s
O	pink
O	fist
O	.
O	Nay
O	,
O	you
O	must
O	use
O	craft
O	,
C	Thor
O	;
O	and
O	it
O	is
O	I
O	who
O	will
O	teach
O	you
O	,
O	if
O	you
O	will
O	be
O	patient
O	.
O	""""
C	Thor
O	was
O	a
O	brave
O	,
O	blunt
O	fellow
O	,
O	and
O	he
O	hated
O	the
O	ways
O	of
C	Loki
O	,
O	his
O	lies
O	and
O	his
O	deceit
O	.
O	He
O	liked
O	best
O	the
O	way
O	of
O	warriors
O	--
O	the
O	thundering
O	charge
O	,
O	the
O	flash
O	of
O	weapons
O	,
O	and
O	the
O	heavy
O	blow
O	;
O	but
O	without
O	the
O	hammer
O	he
O	could
O	not
O	fight
O	the
O	giants
O	hand
O	to
O	hand
O	.
C	Loki
O	'
O	s
O	advice
O	seemed
O	wise
O	,
O	and
O	he
O	decided
O	to
O	leave
O	the
O	matter
O	to
O	the
O	Red
O	One
O	.
C	Loki
O	was
O	now
O	all
O	eagerness
O	,
O	for
O	he
O	loved
O	difficulties
O	which
O	would
O	set
O	his
O	wit
O	in
O	play
O	and
O	bring
O	other
O	folk
O	into
O	danger
O	.
O	""""
O	Look
O	,
O	now
O	,
O	""""
O	he
O	said
O	.
O	""""
O	We
O	must
O	go
O	to
C	Freia
O	and
O	borrow
O	her
O	falcon
O	dress
O	.
O	But
O	you
O	must
O	ask
O	;
O	for
O	she
O	loves
O	me
O	so
O	little
O	that
O	she
O	would
O	scarce
O	listen
O	to
O	me
O	.
O	""""
O	So
O	first
O	they
O	made
O	their
O	way
O	to
O	Folkvang
O	,
O	the
O	house
O	of
O	maidens
O	,
O	where
C	Freia
O	dwelt
O	,
O	the
O	loveliest
O	of
O	all
O	in
O	Asgard
O	.
O	She
O	was
O	fairer
O	than
O	fair
O	,
O	and
O	sweeter
O	than
O	sweet
O	,
O	and
O	the
O	tears
O	from
O	her
O	flower
O	eyes
O	made
O	the
O	dew
O	which
O	blessed
O	the
O	earth
O	flowers
O	night
O	and
O	morning
O	.
O	Of
O	her
C	Thor
O	borrowed
O	the
O	magic
O	dress
O	of
O	feathers
O	in
O	which
C	Freia
O	was
O	wont
O	to
O	clothe
O	herself
O	and
O	flit
O	like
O	a
O	great
O	beautiful
O	bird
O	all
O	about
O	the
O	world
O	.
O	She
O	was
O	willing
O	enough
O	to
O	lend
O	it
O	to
C	Thor
O	when
O	he
O	told
O	her
O	that
O	by
O	its
O	aid
O	he
O	hoped
O	to
O	win
O	back
O	the
O	hammer
O	which
O	he
O	had
O	lost
O	;
O	for
O	she
O	well
O	knew
O	the
O	danger
O	threatening
O	herself
O	and
O	all
O	the
O	Aesir
O	until
O	Miölnir
O	should
O	be
O	found
O	.
O	""""
O	Now
O	will
O	I
O	fetch
O	the
O	hammer
O	for
O	you
O	,
O	""""
O	said
C	Loki
O	.
O	So
O	he
O	put
O	on
O	the
O	falcon
O	plumage
O	,
O	and
O	,
O	spreading
O	his
O	brown
O	wings
O	,
O	flapped
O	away
O	up
O	,
O	up
O	,
O	over
O	the
O	world
O	,
O	down
O	,
O	down
O	,
O	across
O	the
O	great
O	ocean
O	which
O	lies
O	beyond
O	all
O	things
O	that
O	men
O	know
O	.
O	And
O	he
O	came
O	to
O	the
O	dark
O	country
O	where
O	there
O	was
O	no
O	sunshine
O	nor
O	spring
O	,
O	but
O	it
O	was
O	always
O	dreary
O	winter
O	;
O	where
O	mountains
O	were
O	piled
O	up
O	like
O	blocks
O	of
O	ice
O	,
O	and
O	where
O	great
O	caverns
O	yawned
O	hungrily
O	in
O	blackness
O	.
O	And
O	this
O	was
O	Jotunheim
O	,
O	the
O	land
O	of
O	the
O	Frost
O	Giants
O	.
O	And
O	lo
O	!
O	when
C	Loki
O	came
O	thereto
O	he
O	found
C	Thrym
O	the
O	Giant
O	King
O	sitting
O	outside
O	his
O	palace
O	cave
O	,
O	playing
O	with
O	his
O	dogs
O	and
O	horses
O	.
O	The
O	dogs
O	were
O	as
O	big
O	as
O	elephants
O	,
O	and
O	the
O	horses
O	were
O	as
O	big
O	as
O	houses
O	,
O	but
C	Thrym
O	himself
O	was
O	as
O	huge
O	as
O	a
O	mountain
O	;
O	and
C	Loki
O	trembled
O	,
O	but
O	he
O	tried
O	to
O	seem
O	brave
O	.
O	""""
O	Good-day
O	,
C	Loki
O	,
O	""""
O	said
C	Thrym
O	,
O	with
O	the
O	terrible
O	voice
O	of
O	which
O	he
O	was
O	so
O	proud
O	,
O	for
O	he
O	fancied
O	it
O	was
O	as
O	loud
O	as
C	Thor
O	'
O	s
O	.
O	""""
O	How
O	fares
O	it
O	,
O	feathered
O	one
O	,
O	with
O	your
O	little
O	brothers
O	,
O	the
O	Aesir
O	,
O	in
O	Asgard
O	halls
O	?
O	And
O	how
O	dare
O	you
O	venture
O	alone
O	in
O	this
O	guise
O	to
O	Giant
O	Land
O	?
O	""""
O	""""
O	It
O	is
O	an
O	ill
O	day
O	in
O	Asgard
O	,
O	""""
O	sighed
C	Loki
O	,
O	keeping
O	his
O	eye
O	warily
O	upon
O	the
O	giant
O	,
O	""""
O	and
O	a
O	stormy
O	one
O	in
O	the
O	world
O	of
O	men
O	,
O	I
O	heard
O	the
O	winds
O	howling
O	and
O	the
O	storms
O	rushing
O	on
O	the
O	earth
O	as
O	I
O	passed
O	by
O	.
O	Some
O	mighty
O	one
O	has
O	stolen
O	the
O	hammer
O	of
O	our
C	Thor
O	.
O	Is
O	it
O	you
O	,
C	Thrym
O	,
O	greatest
O	of
O	all
O	giants
O	--
O	greater
O	than
C	Thor
O	himself
O	?
O	""""
O	This
O	the
O	crafty
O	one
O	said
O	to
O	flatter
C	Thrym
O	,
O	for
C	Loki
O	well
O	knew
O	the
O	weakness
O	of
O	those
O	who
O	love
O	to
O	be
O	thought
O	greater
O	than
O	they
O	are
O	.
O	Then
C	Thrym
O	bridled
O	and
O	swelled
O	with
O	pride
O	,
O	and
O	tried
O	to
O	put
O	on
O	the
O	majesty
O	and
O	awe
O	of
O	noble
C	Thor
O	;
O	but
O	he
O	only
O	succeeded
O	in
O	becoming
O	an
O	ugly
O	,
O	puffy
O	monster
O	.
O	""""
O	Well
O	,
O	yes
O	,
O	""""
O	he
O	admitted
O	.
O	""""
O	I
O	have
O	the
O	hammer
O	that
O	belonged
O	to
O	your
O	little
C	Thor
O	;
O	and
O	now
O	how
O	much
O	of
O	&
O	lord
O	is
O	he
O	?
O	""""
O	""""
O	Alack
O	!
O	""""
O	sighed
C	Loki
O	again
O	,
O	""""
O	weak
O	enough
O	he
O	is
O	without
O	his
O	magic
O	weapon
O	.
O	But
O	you
O	,
O	O
C	Thrym
O	--
O	surely
O	your
O	mightiness
O	needs
O	no
O	such
O	aid
O	.
O	Give
O	me
O	the
O	hammer
O	,
O	that
O	Asgard
O	may
O	no
O	longer
O	be
O	shaken
O	by
C	Thor
O	'
O	s
O	grief
O	for
O	his
O	precious
O	toy
O	.
O	""""
O	But
C	Thrym
O	was
O	not
O	so
O	easily
O	to
O	be
O	flattered
O	into
O	parting
O	with
O	his
O	stolen
O	treasure
O	.
O	He
O	grinned
O	a
O	dreadful
O	grin
O	,
O	several
O	yards
O	in
O	width
O	,
O	which
O	his
O	teeth
O	barred
O	like
O	jagged
O	boulders
O	across
O	the
O	entrance
O	to
O	a
O	mountain
O	cavern
O	,
O	""""
O	Miölnir
O	the
O	hammer
O	is
O	mine
O	,
O	""""
O	he
O	said
O	,
O	""""
O	and
O	I
O	am
O	Thunder
O	Lord
O	,
O	mightiest
O	of
O	the
O	mighty
O	.
O	I
O	have
O	hidden
O	it
O	where
C	Thor
O	can
O	never
O	find
O	it
O	,
O	twelve
O	leagues
O	below
O	the
O	sea
O	caves
O	,
O	where
O	Queen
O	Ran
O	lives
O	with
O	her
O	daughters
O	,
O	the
O	white-capped
O	Waves
O	.
O	But
O	listen
O	,
C	Loki
O	.
O	Go
O	tell
O	the
O	Aesir
O	that
O	I
O	will
O	give
O	back
C	Thor
O	'
O	s
O	hammer
O	.
O	I
O	will
O	give
O	it
O	back
O	upon
O	one
O	condition
O	--
O	that
O	they
O	send
C	Freia
O	the
O	beautiful
O	to
O	be
O	my
O	wife
O	.
O	""""
O	""""
C	Freia
O	the
O	beautiful
O	!
O	""""
C	Loki
O	had
O	to
O	stifle
O	a
O	laugh
O	.
O	Fancy
O	the
O	Aesir
O	giving
O	their
O	fairest
O	flower
O	to
O	such
O	an
O	ugly
O	fellow
O	as
O	this
O	!
O	But
O	he
O	only
O	said
O	politely
O	,
O	""""
O	Ah
O	,
O	yes
O	;
O	you
O	demand
O	our
C	Freia
O	in
O	exchange
O	for
O	the
O	little
O	hammer
O	?
O	It
O	is
O	a
O	costly
O	price
O	,
O	great
C	Thrym
O	.
O	But
O	I
O	will
O	be
O	your
O	friend
O	in
O	Asgard
O	.
O	If
O	I
O	have
O	my
O	way
O	,
O	you
O	shall
O	soon
O	see
O	the
O	fairest
O	bride
O	in
O	all
O	the
O	world
O	knocking
O	at
O	your
O	door
O	.
O	Farewell
O	!
O	""""
O	So
C	Loki
O	whizzed
O	back
O	to
O	Asgard
O	on
O	his
O	falcon
O	wings
O	;
O	and
O	as
O	he
O	went
O	he
O	chuckled
O	to
O	think
O	of
O	the
O	evils
O	which
O	were
O	likely
O	to
O	happen
O	because
O	of
O	his
O	words
O	with
C	Thrym
O	.
O	First
O	he
O	gave
O	the
O	message
O	to
C	Thor
O	--
O	not
O	sparing
O	of
C	Thrym
O	'
O	s
O	insolence
O	,
O	to
O	make
C	Thor
O	angry
O	;
O	and
O	then
O	he
O	went
O	to
C	Freia
O	with
O	the
O	word
O	for
O	her
O	 --
O	 not
O	sparing
O	of
C	Thrym
O	'
O	s
O	ugliness
O	,
O	to
O	make
O	her
O	shudder
O	.
O	The
O	spiteful
O	fellow
O	!
O	Now
O	you
O	can
O	imagine
O	the
O	horror
O	that
O	was
O	in
O	Asgard
O	as
O	the
O	Aesir
O	listened
O	to
C	Loki
O	'
O	s
O	words
O	.
O	""""
O	My
O	hammer
O	!
O	""""
O	roared
C	Thor
O	.
O	""""
O	The
O	villain
O	confesses
O	that
O	he
O	has
O	stolen
O	my
O	hammer
O	,
O	and
O	boasts
O	that
O	he
O	is
O	Thunder
O	Lord
O	!
O	Gr-r-r
O	!
O	""""
O	""""
O	The
O	ugly
O	giant
O	!
O	""""
O	wailed
C	Freia
O	.
O	""""
O	Must
O	I
O	be
O	the
O	bride
O	of
O	that
O	hideous
O	old
O	monster
O	,
O	and
O	live
O	in
O	his
O	gloomy
O	mountain
O	prison
O	all
O	my
O	life
O	?
O	""""
O	""""
O	Yes
O	;
O	put
O	on
O	your
O	bridal
O	veil
O	,
O	sweet
C	Freia
O	,
O	""""
O	said
C	Loki
O	maliciously
O	,
O	""""
O	and
O	come
O	with
O	me
O	to
O	Jotunheim
O	.
O	Hang
O	your
O	famous
O	starry
O	necklace
O	about
O	your
O	neck
O	,
O	and
O	don
O	your
O	bravest
O	robe
O	;
O	for
O	in
O	eight
O	days
O	there
O	will
O	be
O	a
O	wedding
O	,
O	and
C	Thor
O	'
O	s
O	hammer
O	is
O	to
O	pay
O	.
O	""""
O	Then
C	Freia
O	fell
O	to
O	weeping
O	.
O	""""
O	I
O	cannot
O	go
O	!
O	I
O	will
O	not
O	go
O	!
O	""""
O	she
O	cried
O	.
O	""""
O	I
O	will
O	not
O	leave
O	the
O	home
O	of
O	gladness
O	and
O	Father
C	Odin
O	'
O	s
O	table
O	to
O	dwell
O	in
O	the
O	land
O	of
O	horrors
O	!
C	Thor
O	'
O	s
O	hammer
O	is
O	mighty
O	,
O	but
O	mightier
O	the
O	love
O	of
O	the
O	kind
O	Aesir
O	for
O	their
O	little
C	Freia
O	!
O	Good
C	Odin
O	,
O	dear
O	brother
C	Frey
O	,
O	speak
O	for
O	me
O	!
O	You
O	will
O	not
O	make
O	me
O	go
O	?
O	""""
O	The
O	Asir
O	looked
O	at
O	her
O	and
O	thought
O	how
O	lonely
O	and
O	bare
O	would
O	Asgard
O	be
O	without
O	her
O	loveliness
O	;
O	for
O	she
O	was
O	fairer
O	than
O	fair
O	,
O	and
O	sweeter
O	than
O	sweet
O	.
O	""""
O	She
O	shall
O	not
O	go
O	!
O	""""
O	shouted
C	Frey
O	,
O	putting
O	his
O	arms
O	about
O	his
O	sister
O	'
O	s
O	neck
O	.
O	""""
O	No
O	,
O	she
O	shall
O	not
O	go
O	!
O	""""
O	cried
O	all
O	the
O	Asir
O	with
O	one
O	voice
O	.
O	""""
O	But
O	my
O	hammer
O	,
O	""""
O	insisted
C	Thor
O	.
O	""""
O	I
O	must
O	have
O	Miölnir
O	back
O	again
O	.
O	""""
O	""""
O	And
O	my
O	word
O	to
C	Thrym
O	,
O	""""
O	said
C	Loki
O	,
O	""""
O	that
O	must
O	be
O	made
O	good
O	.
O	""""
O	""""
O	You
O	are
O	too
O	generous
O	with
O	your
O	words
O	,
O	""""
O	said
C	Odin
O	sternly
O	,
O	for
O	he
O	knew
O	his
O	brother
O	well
O	.
O	""""
O	Your
O	word
O	is
O	not
O	a
O	gem
O	of
O	great
O	price
O	,
O	for
O	you
O	have
O	made
O	it
O	cheap
O	.
O	""""
O	Then
O	spoke
C	Heimdal
O	,
O	the
O	sleepless
O	watchman
O	who
O	sits
O	on
O	guard
O	at
O	the
O	entrance
O	to
O	the
O	rainbow
O	bridge
O	which
O	leads
O	to
O	Asgard
O	;
O	and
C	Heimdal
O	was
O	the
O	wisest
O	of
O	the
O	Aesir
O	,
O	for
O	he
O	could
O	see
O	into
O	the
O	future
O	,
O	and
O	knew
O	how
O	things
O	would
O	come
O	to
O	pass
O	.
O	Through
O	his
O	golden
O	teeth
O	he
O	spoke
O	,
O	for
O	his
O	teeth
O	were
O	all
O	of
O	gold
O	.
O	""""
O	I
O	have
O	a
O	plan
O	,
O	""""
O	he
O	said
O	.
O	""""
O	Let
O	us
O	dress
C	Thor
O	himself
O	like
O	a
O	bride
O	in
C	Freia
O	'
O	s
O	robes
O	,
O	and
O	send
O	him
O	to
O	Jotunheim
O	to
O	talk
O	with
C	Thrym
O	and
O	to
O	win
O	back
O	his
O	hammer
O	.
O	""""
O	But
O	at
O	this
O	word
C	Thor
O	grew
O	very
O	angry
O	.
O	""""
O	What
O	!
O	dress
O	me
O	like
O	a
O	girl
O	!
O	""""
O	he
O	roared
O	.
O	""""
O	I
O	should
O	never
O	hear
O	the
O	last
O	of
O	it
O	!
O	The
O	Asir
O	will
O	mock
O	me
O	,
O	and
O	call
O	me
O	'
O	maiden
O	'
O	!
O	The
O	giants
O	,
O	and
O	even
O	the
O	puny
O	dwarfs
O	,
O	will
O	have
O	a
O	lasting
O	jest
O	upon
O	me
O	!
O	I
O	will
O	not
O	go
O	!
O	I
O	will
O	fight
O	!
O	I
O	will
O	die
O	,
O	if
O	need
O	be
O	!
O	But
O	dressed
O	as
O	a
O	woman
O	I
O	will
O	not
O	go
O	!
O	""""
O	But
C	Loki
O	answered
O	him
O	with
O	sharp
O	words
O	,
O	for
O	this
O	was
O	a
O	scheme
O	after
O	his
O	own
O	heart
O	.
O	""""
O	What
O	,
C	Thor
O	!
O	""""
O	he
O	said
O	.
O	""""
O	Would
O	you
O	lose
O	your
O	hammer
O	and
O	keep
O	Asgard
O	in
O	danger
O	for
O	so
O	small
O	a
O	whim
O	.
O	Look
O	,
O	now
O	:
O	if
O	you
O	go
O	not
O	,
C	Thrym
O	with
O	his
O	giants
O	will
O	come
O	in
O	a
O	mighty
O	army
O	and
O	drive
O	us
O	from
O	Asgard
O	;
O	then
O	he
O	will
O	indeed
O	make
C	Freia
O	his
O	bride
O	,
O	and
O	,
O	moreover
O	,
O	he
O	will
O	have
O	you
O	for
O	his
O	slave
O	under
O	the
O	power
O	of
O	his
O	hammer
O	.
O	How
O	like
O	you
O	this
O	picture
O	,
O	brother
O	of
O	the
O	thunder
O	?
O	Nay
O	,
C	Heimdal
O	'
O	s
O	plan
O	is
O	a
O	good
O	one
O	,
O	and
O	I
O	myself
O	will
O	help
O	to
O	carry
O	it
O	out
O	.
O	""""
O	Still
C	Thor
O	hesitated
O	;
O	but
C	Freia
O	came
O	and
O	laid
O	her
O	white
O	hand
O	on
O	his
O	arm
O	,
O	and
O	looked
O	up
O	into
O	his
O	scowling
O	face
O	pleadingly
O	.
O	""""
O	To
O	save
O	me
O	,
C	Thor
O	,
O	""""
O	she
O	begged
O	.
O	And
C	Thor
O	said
O	he
O	would
O	go
O	.
O	Then
O	there
O	was
O	great
O	sport
O	among
O	the
O	Aesir
O	,
O	while
O	they
O	dressed
C	Thor
O	like
O	a
O	beautiful
O	maiden
O	.
O	Brunhilde
O	and
O	her
O	sisters
O	,
O	the
O	nine
O	Valkyrie
O	,
O	daughters
O	of
C	Odin
O	,
O	had
O	the
O	task
O	in
O	hand
O	.
O	How
O	they
O	laughed
O	as
O	they
O	brushed
O	and
O	curled
O	his
O	yellow
O	hair
O	,
O	and
O	set
O	upon
O	it
O	the
O	wondrous
O	headdress
O	of
O	silk
O	and
O	pearls
O	!
O	They
O	let
O	out
O	seams
O	,
O	and
O	they
O	let
O	down
O	hems
O	,
O	and
O	set
O	on
O	extra
O	pieces
O	,
O	to
O	make
O	it
O	larger
O	,
O	and
O	so
O	they
O	hid
O	his
O	great
O	limbs
O	and
O	knotted
O	arms
O	under
C	Freia
O	'
O	s
O	fairest
O	robe
O	of
O	scarlet
O	;
O	but
O	beneath
O	it
O	all
O	he
O	would
O	wear
O	his
O	shirt
O	of
O	mail
O	and
O	his
O	belt
O	of
O	power
O	that
O	gave
O	him
O	double
O	strength
O	.
C	Freia
O	herself
O	twisted
O	about
O	his
O	neck
O	her
O	famous
O	necklace
O	of
O	starry
O	jewels
O	,
O	and
C	Queen
C	Frigg
O	,
O	his
O	mother
O	,
O	hung
O	at
O	his
O	girdle
O	a
O	jingling
O	bunch
O	of
O	keys
O	,
O	such
O	as
O	was
O	the
O	custom
O	for
O	the
O	bride
O	to
O	wear
O	at
O	Norse
O	weddings
O	.
O	Last
O	of
O	all
O	,
O	that
C	Thrym
O	might
O	not
O	see
C	Thor
O	'
O	s
O	fierce
O	eyes
O	and
O	the
O	yellow
O	beard
O	,
O	that
O	ill
O	became
O	a
O	maiden
O	,
O	they
O	threw
O	over
O	him
O	a
O	long
O	veil
O	of
O	silver
O	white
O	which
O	covered
O	him
O	to
O	the
O	feet
O	.
O	And
O	there
O	he
O	stood
O	,
O	as
O	stately
O	and
O	tall
O	a
O	bride
O	as
O	even
O	a
O	giant
O	might
O	wish
O	to
O	see
O	;
O	but
O	on
O	his
O	hands
O	he
O	wore
O	his
O	iron
O	gloves
O	,
O	and
O	they
O	ached
O	for
O	but
O	one
O	thing
O	--
O	to
O	grasp
O	the
O	handle
O	of
O	the
O	stolen
O	hammer
O	.
O	""""
O	Ah
O	,
O	what
O	a
O	lovely
O	maid
O	it
O	is
O	!
O	""""
O	chuckled
C	Loki
O	;
O	""""
O	and
O	how
O	glad
O	will
C	Thrym
O	be
O	to
O	see
O	this
C	Freia
O	come
O	!
O	Bride
C	Thor
O	,
O	I
O	will
O	go
O	with
O	you
O	as
O	your
O	handmaiden
O	,
O	for
O	I
O	would
O	fain
O	see
O	the
O	fun
O	.
O	""""
O	""""
O	Come
O	,
O	then
O	,
O	""""
O	said
C	Thor
O	sulkily
O	,
O	for
O	he
O	was
O	ill
O	pleased
O	,
O	and
O	wore
O	his
O	maiden
O	robes
O	with
O	no
O	good
O	grace
O	.
O	""""
O	It
O	is
O	fitting
O	that
O	you
O	go
O	;
O	for
O	I
O	like
O	not
O	these
O	lies
O	and
O	masking
O	and
O	I
O	may
O	spoil
